###############################################################
## Evolution started on Sun Jun  5 08:13:58 2022
###############################################################
134 	 0.7838900369 	 0.3634621403 	 0.0000000000
135 	 0.7818264971 	 0.3429603672 	 0.0000000000
136 	 0.7818264971 	 0.3795016982 	 0.0000000000
137 	 0.7838900369 	 0.3167016064 	 0.0000000000
138 	 0.7818264971 	 0.3481867764 	 0.0000000000
139 	 0.7818264971 	 0.3023054819 	 0.0000000000
140 	 0.7838900369 	 0.3521570746 	 0.0000000000
141 	 0.7835946740 	 0.3107328297 	 0.0000000000
142 	 0.7820027718 	 0.3295965921 	 0.0000000000
143 	 0.7839500124 	 0.3173827281 	 0.0000000000
144 	 0.7834606396 	 0.3187496628 	 0.0000000000
145 	 0.7820027718 	 0.3597082900 	 0.0000000000
146 	 0.7842101991 	 0.2819142238 	 0.0000000000
147 	 0.7842101991 	 0.3515640014 	 0.0000000000
148 	 0.7823687383 	 0.3249938499 	 0.0000000000
149 	 0.7820027718 	 0.3080419107 	 0.0000000000
150 	 0.7824811470 	 0.3154032300 	 0.0000000000
151 	 0.7831749359 	 0.3436508051 	 0.0000000000
152 	 0.7835948827 	 0.3388409383 	 0.0000000000
153 	 0.7839142411 	 0.3032323709 	 0.0000000000
154 	 0.7839561480 	 0.3421431909 	 0.0000000000
155 	 0.7822084622 	 0.3276547582 	 0.0000000000
156 	 0.7822084622 	 0.3650769221 	 0.0000000000
157 	 0.7822084622 	 0.3586399167 	 0.0000000000
158 	 0.7839561480 	 0.3499596916 	 0.0000000000
159 	 0.7823917662 	 0.3349163244 	 0.0000000000
160 	 0.7823917662 	 0.3425462115 	 0.0000000000
161 	 0.7823917662 	 0.3768168512 	 0.0000000000
162 	 0.7839561480 	 0.3474598864 	 0.0000000000
163 	 0.7839561480 	 0.3241924720 	 0.0000000000
164 	 0.7828665999 	 0.3597368665 	 0.0000000000
165 	 0.7825522631 	 0.3839402587 	 0.0000000000
166 	 0.7825522631 	 0.4381941220 	 0.0000000000
167 	 0.7825522631 	 0.3708208481 	 0.0000000000
168 	 0.7825522631 	 0.3365687404 	 0.0000000000
169 	 0.7825983007 	 0.3078854189 	 0.0000000000
170 	 0.7826861053 	 0.3240582210 	 0.0000000000
171 	 0.7826861053 	 0.3714337579 	 0.0000000000
172 	 0.7826861053 	 0.3699130172 	 0.0000000000
173 	 0.7827821440 	 0.3944858148 	 0.0000000000
174 	 0.7831591286 	 0.3555530604 	 0.0000000000
175 	 0.7841697013 	 0.2959737570 	 0.0000000000
176 	 0.7835462947 	 0.3497271046 	 0.0000000000
177 	 0.7831591286 	 0.3617621318 	 0.0000000000
178 	 0.7827821440 	 0.3673430191 	 0.0000000000
179 	 0.7827821440 	 0.3901371442 	 0.0000000000
180 	 0.7827821440 	 0.3629604481 	 0.0000000000
181 	 0.7840465472 	 0.3435450978 	 0.0000000000
182 	 0.7839881976 	 0.3606694430 	 0.0000000000
183 	 0.7839257091 	 0.3488285429 	 0.0000000000
184 	 0.7832453115 	 0.3164797239 	 0.0000000000
185 	 0.7827821440 	 0.3511016687 	 0.0000000000
186 	 0.7827821440 	 0.3763309317 	 0.0000000000
187 	 0.7840440427 	 0.3268782170 	 0.0000000000
188 	 0.7840440427 	 0.3214754728 	 0.0000000000
189 	 0.7837165847 	 0.3475296856 	 0.0000000000
190 	 0.7827821440 	 0.3287159420 	 0.0000000000
191 	 0.7827821440 	 0.4190724556 	 0.0000000000
192 	 0.7832489469 	 0.4284160250 	 0.0000000000
193 	 0.7832565951 	 0.3710176897 	 0.0000000000
194 	 0.7839098036 	 0.3187724040 	 0.0000000000
195 	 0.7838733791 	 0.3757942977 	 0.0000000000
196 	 0.7827821440 	 0.3390736408 	 0.0000000000
197 	 0.7827821440 	 0.4167180216 	 0.0000000000
198 	 0.7827821440 	 0.4125952027 	 0.0000000000
199 	 0.7828111311 	 0.4212116303 	 0.0000000000
###############################################################
## Evolution ended on Sun Jun  5 08:27:23 2022
## Reason: Evolved till last generation 199
## The best individual was found in generation 146 (fitness: 0.78421020)
###############################################################
