###############################################################
## Evolution started on Sun Jun  5 09:46:30 2022
###############################################################
139 	 0.7816563651 	 0.4241046891 	 0.0000000000
140 	 0.7839420396 	 0.3729192713 	 0.0000000000
141 	 0.7795741746 	 0.3507027742 	 0.0000000000
142 	 0.7849899118 	 0.4459909426 	 0.0000000000
143 	 0.7795702960 	 0.4194984756 	 0.0000000000
144 	 0.7795702960 	 0.4145205312 	 0.0000000000
145 	 0.7816563651 	 0.4279109564 	 0.0000000000
146 	 0.7808253337 	 0.4207885539 	 0.0000000000
147 	 0.7812089314 	 0.4493713011 	 0.0000000000
148 	 0.7840151781 	 0.4029887261 	 0.0000000000
149 	 0.7819840923 	 0.4044314454 	 0.0000000000
150 	 0.7795702960 	 0.3474089379 	 0.0000000000
151 	 0.7839374055 	 0.4449286994 	 0.0000000000
152 	 0.7800048984 	 0.3981484451 	 0.0000000000
153 	 0.7844906417 	 0.3683602702 	 0.0000000000
154 	 0.7796115981 	 0.4213499453 	 0.0000000000
155 	 0.7796115981 	 0.4365659662 	 0.0000000000
156 	 0.7852523993 	 0.3741808492 	 0.0000000000
157 	 0.7795249810 	 0.4616162618 	 0.0000000000
158 	 0.7854479029 	 0.4278201594 	 0.0000000000
159 	 0.7795352316 	 0.4140479508 	 0.0000000000
160 	 0.7795392742 	 0.4601635430 	 0.0000000000
161 	 0.7854479029 	 0.4050342047 	 0.0000000000
162 	 0.7797171151 	 0.3983427902 	 0.0000000000
163 	 0.7797171151 	 0.4130734032 	 0.0000000000
164 	 0.7808538955 	 0.4410410513 	 0.0000000000
165 	 0.7854856402 	 0.3869662883 	 0.0000000000
166 	 0.7808538955 	 0.4856084007 	 0.0000000000
167 	 0.7839687705 	 0.4076431073 	 0.0000000000
168 	 0.7802046640 	 0.4468690596 	 0.0000000000
169 	 0.7808538955 	 0.4251653760 	 0.0000000000
170 	 0.7795352316 	 0.4159300348 	 0.0000000000
171 	 0.7798305779 	 0.4405489076 	 0.0000000000
172 	 0.7798305779 	 0.4549840191 	 0.0000000000
173 	 0.7839424123 	 0.4059015791 	 0.0000000000
174 	 0.7798305779 	 0.3938722885 	 0.0000000000
175 	 0.7798305779 	 0.4232133784 	 0.0000000000
176 	 0.7798305779 	 0.4163856739 	 0.0000000000
177 	 0.7817243265 	 0.3790596984 	 0.0000000000
178 	 0.7798368881 	 0.4123050121 	 0.0000000000
179 	 0.7816286356 	 0.4439828627 	 0.0000000000
180 	 0.7811635111 	 0.4061412693 	 0.0000000000
181 	 0.7798916133 	 0.4174120474 	 0.0000000000
182 	 0.7813051273 	 0.4637183645 	 0.0000000000
183 	 0.7798368881 	 0.4815140640 	 0.0000000000
184 	 0.7798368881 	 0.4653532604 	 0.0000000000
185 	 0.7849955356 	 0.3925463470 	 0.0000000000
186 	 0.7798368881 	 0.4099954052 	 0.0000000000
187 	 0.7802001458 	 0.4150856652 	 0.0000000000
188 	 0.7839552020 	 0.4036681597 	 0.0000000000
189 	 0.7798368881 	 0.4144608318 	 0.0000000000
190 	 0.7798368881 	 0.4555151244 	 0.0000000000
191 	 0.7798368881 	 0.5035653468 	 0.0000000000
192 	 0.7847340726 	 0.3943822822 	 0.0000000000
193 	 0.7847339308 	 0.3755575202 	 0.0000000000
194 	 0.7798369392 	 0.4093683308 	 0.0000000000
195 	 0.7798369392 	 0.4422286943 	 0.0000000000
196 	 0.7852251256 	 0.4105608310 	 0.0000000000
197 	 0.7802698601 	 0.4393820282 	 0.0000000000
198 	 0.7850465926 	 0.4084543226 	 0.0000000000
199 	 0.7849051132 	 0.4230687776 	 0.0000000000
###############################################################
## Evolution ended on Sun Jun  5 10:00:03 2022
## Reason: Evolved till last generation 199
## The best individual was found in generation 165 (fitness: 0.78548564)
###############################################################
