###############################################################
## Evolution started on Sun Jun  5 08:32:15 2022
###############################################################
179 	 0.0005608309 	 0.0003321965 	 0.0000000000
180 	 0.0005608442 	 0.0002391074 	 0.0000000000
181 	 0.0005608329 	 0.0002388071 	 0.0000000000
182 	 0.0005599830 	 0.0002565686 	 0.0000000000
183 	 0.0005608762 	 0.0003326027 	 0.0000000000
184 	 0.0005608764 	 0.0003160138 	 0.0000000000
185 	 0.0005608755 	 0.0003113475 	 0.0000000000
186 	 0.0005605498 	 0.0002215286 	 0.0000000000
187 	 0.0005608756 	 0.0003116552 	 0.0000000000
188 	 0.0005608758 	 0.0002946687 	 0.0000000000
189 	 0.0005605464 	 0.0002114722 	 0.0000000000
190 	 0.0005599830 	 0.0002342015 	 0.0000000000
191 	 0.0005599830 	 0.0002850908 	 0.0000000000
192 	 0.0005608827 	 0.0003519861 	 0.0000000000
193 	 0.0005609189 	 0.0003039995 	 0.0000000000
194 	 0.0005599830 	 0.0002215565 	 0.0000000000
195 	 0.0005602362 	 0.0002335648 	 0.0000000000
196 	 0.0005599830 	 0.0002491978 	 0.0000000000
197 	 0.0005599830 	 0.0002548884 	 0.0000000000
198 	 0.0005608442 	 0.0003066152 	 0.0000000000
199 	 0.0005599830 	 0.0002775355 	 0.0000000000
###############################################################
## Evolution ended on Sun Jun  5 08:44:53 2022
## Reason: Evolved till last generation 199
## The best individual was found in generation 193 (fitness: 0.00056092)
###############################################################
